activeness,avg_commits,cos_description,cos_title,first_pull,lc_substr,lcp,lcs,ls_subseq
1.50002419488558,1.7649667405764966,0.0,19.804348521772077,0.3215077605321508,505.8211038961002,393.174999999999,393.174999999999,507.1461038961002
4.076912178162225,1.1053984575835476,7.417787919282349,0.25299407689941433,0.22879177377892032,109.09285714285716,19.35,19.35,109.34285714285716
4.076056907923445,1.1053984575835476,0.0,16.815252332610864,0.22879177377892032,141.99570707070734,78.82857142857154,78.82857142857154,141.99570707070734
1.2155594916843127,1.4217391304347826,2.861011143874843,4.254750291184822,0.24347826086956523,4.0,4.0,4.0,4.0
1.2128228535148478,1.41991341991342,3.2275751280775196,0.20657420306166593,0.24242424242424243,293.3202380952378,217.61666666666576,217.61666666666576,293.3202380952378
0.8753565359196607,1.0701754385964912,1.8396427178974883,1.0599888148534902,0.24561403508771928,10.866666666666665,10.866666666666665,10.866666666666665,10.866666666666665
0.553391510001206,1.1914893617021276,0.7651352674544436,0.7355971047743688,0.1702127659574468,11.719047619047611,0.0,0.0,11.719047619047611
3.957934750661022,1.1051282051282052,12.535377481575416,23.674372119126804,0.2282051282051282,273.893795093793,137.33333333333334,137.33333333333334,276.2271284271265
0.5507791887759037,1.1875,0.0,0.5721501741518162,0.1875,110.2238095238098,57.76666666666663,57.76666666666663,119.89047619047632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5900485183422798,1.427710843373494,4.106424726869215,2.220424633286763,0.28313253012048195,1628.958730158766,1560.6833333333668,1560.6833333333668,1644.9587301587646
10.043258614236725,1.223181257706535,11.147084901592411,1.3668873642377357,0.21701602959309493,698.8997113997075,236.76666666666588,236.76666666666588,711.1330447330417
3.1814806585937063,1.418103448275862,3.708815611507262,9.547500895947561,0.2413793103448276,86.78297258297283,49.54999999999999,49.54999999999999,86.78297258297283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5626433294462532,1.0842105263157895,0.8719656985421813,0.8567410450888024,0.14736842105263157,29.327813852813826,13.425432900432895,13.425432900432895,29.827813852813822
6.272880670858104,1.1045918367346939,4.868239619670635,16.002601580082636,0.22959183673469388,150.87189754689769,75.25000000000003,75.25000000000003,150.87189754689769
9.399478391793965,1.223181257706535,0.0,10.314815398086354,0.21701602959309493,469.30010822510474,352.8833333333318,352.8833333333318,469.6251082251047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1112717573390163,1.2042755344418052,8.523456780669534,2.6755820919845505,0.19477434679334918,1544.4004329004758,835.7242424242571,835.7242424242571,1569.7004329004767
5.0258810717262135,1.1045918367346939,0.0,14.348069060417636,0.22959183673469388,112.52189754689802,21.199999999999996,21.199999999999996,113.02189754689802
4.536101505006115,1.1040609137055837,4.879362854469617,6.343258772138449,0.23096446700507614,150.6218975468977,74.75000000000001,74.75000000000001,150.6218975468977
1.6025877325138143,1.0833333333333333,0.9000718375504101,0.32736003048523565,0.14583333333333334,36.13181818181815,18.26753246753247,18.26753246753247,36.13181818181815
6.250328197801499,1.1040609137055837,10.181374980328323,9.190878393038993,0.23096446700507614,104.97619047619072,46.49999999999997,46.49999999999997,104.97619047619072
6.250328197801499,1.1040609137055837,0.0,16.378623346275898,0.23096446700507614,137.21904761904787,112.71904761904788,112.71904761904788,137.21904761904787
6.215672548139187,1.1040609137055837,0.0,12.721408365404296,0.23096446700507614,117.32380952380983,63.40714285714296,63.40714285714296,118.32380952380983
5.2071205848164155,1.1040609137055837,0.0,18.7801646160631,0.23096446700507614,143.36237373737399,79.42857142857153,79.42857142857153,143.36237373737399
1.5950827560664191,1.0833333333333333,0.6540998725753855,0.9838795444718426,0.14583333333333334,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5900086467192065,1.4163090128755365,0.0,6.691439053287588,0.2446351931330472,146.87463924963907,84.75000000000014,84.75000000000014,146.87463924963907
1.5812153452269297,1.4145299145299146,1.2148960434920815,1.5896996487859487,0.24358974358974358,85.3996392496396,47.700000000000045,47.700000000000045,85.3996392496396
8.911417115022637,1.2235872235872236,12.55470022981483,4.425512241554792,0.21744471744471744,934.5473304473458,517.852380952376,517.852380952376,935.3139971140125
6.287845531463933,1.1030150753768844,1.3116858807683875,17.268793657922448,0.23115577889447236,120.28712121212187,38.144264069264075,38.144264069264075,122.4871212121219
1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1.5082515203117446,1.4127659574468086,3.634957909887489,4.617477350028247,0.2425531914893617,86.3996392496396,48.700000000000045,48.700000000000045,86.3996392496396
8.86793243605263,1.2235872235872236,0.0,2.452235424497502,0.21744471744471744,11.5,10.0,10.0,11.5
8.254076285784077,1.222766217870257,10.014377097302203,3.23328843622383,0.2178702570379437,433.5667748917805,331.58333333333366,331.58333333333366,434.1917748917805
10.225432413027194,1.2222222222222223,14.395142932562178,30.545309933982214,0.21733821733821734,1236.289682539701,361.4166666666664,361.4166666666664,1236.289682539701
1.0687662246284437,1.2042755344418052,7.512063228646955,7.652691258370353,0.19477434679334918,144.24653679653665,82.10606060606058,82.10606060606058,145.1409812409811
12.992243195228882,1.223170731707317,3.5871261928256195,3.5539529665576373,0.21707317073170732,896.2806637806582,495.53571428571263,495.53571428571263,897.0139971139915
1.0634091919462945,1.2042755344418052,3.4218123075034725,2.338942321554708,0.19477434679334918,277.04307359307074,157.1621212121209,157.1621212121209,286.73751803751554
13.880924965034454,1.222898903775883,10.76871247700834,7.474869702484969,0.21680876979293545,660.4592352092379,359.14761904761656,359.14761904761656,661.2259018759046
13.880233823634446,1.222898903775883,8.407878447211017,7.150861571021539,0.21680876979293545,627.0291125541132,221.6541125541123,221.6541125541123,638.9768398268405
14.8668751033252,1.2226277372262773,6.472562029881399,5.350030267814958,0.21654501216545013,662.459235209238,361.14761904761644,361.14761904761644,663.2259018759047
14.213399853230996,1.2233009708737863,9.203270948955428,15.64988190221265,0.21844660194174756,1372.6497113997493,1049.3000000000177,1049.3000000000177,1372.9747113997496
2.20476929524515,1.4277456647398843,21.07183310100154,29.493580843922206,0.23699421965317918,464.0227272727242,226.0060606060601,226.0060606060601,466.50844155843873
2.5157964302771294,1.4110169491525424,3.3202719449846794,2.5119585874662747,0.24152542372881355,144.0246392496392,85.00833333333347,85.00833333333347,145.71630591630586
2.083333333333333,1.0,0.0,0.0,0.5,0.2,0.0,0.0,0.2
2.083333333333333,1.0,0.0,0.0,0.6,2.7,2.5,2.5,2.7
4.929409445241797,1.1027568922305764,2.3030245992101155,2.4050861114193247,0.23057644110275688,502.0385642135622,375.27619047618913,375.27619047618913,503.2242784992765
4.92921117264394,1.1027568922305764,1.3603292381023278,3.334066449284293,0.23057644110275688,516.5385642135637,385.1261904761898,385.1261904761898,517.3242784992782
14.181886696567911,1.2230303030303031,12.837934700128075,8.23933402798246,0.21818181818181817,2659.025577200451,885.6000000000242,885.6000000000242,2660.3255772004513
0.8884311770423639,1.0677966101694916,0.6433992855434651,1.891945195557372,0.23728813559322035,13.466666666666661,7.966666666666669,7.966666666666669,13.466666666666661
4.697228094888201,1.1027568922305764,7.178479263049398,11.032610951086575,0.23057644110275688,362.5623737373703,204.7619047619041,204.7619047619041,363.0623737373703
2.193252184831034,1.4273339749759384,17.099736381758987,31.051342037523682,0.23676612127045235,706.9301948051968,155.19999999999993,155.19999999999993,707.1801948051968
2.193252184831034,1.4273339749759384,20.240259069539437,31.051342037523682,0.23676612127045235,706.9301948051968,155.19999999999993,155.19999999999993,707.1801948051968
2.283333333333333,1.0,0.0,0.0,0.6,1.2,1.0,1.0,1.2
0.2581944816370937,1.054945054945055,0.8991585534717589,0.7087305174364836,0.16483516483516483,82.04404761904772,53.4166666666667,53.4166666666667,82.29404761904772
2.1166666666666667,1.0,0.07064702444943442,0.267726060134127,0.5555555555555556,1.4,0.8,0.8,1.4
2.1166666666666667,1.0,0.18327287591097596,0.3080461765139396,0.6,9.349999999999998,8.75,8.75,9.349999999999998
11.340304670391625,1.2230303030303031,9.387163282769311,0.5936038332795395,0.21818181818181817,583.4413780663778,130.54999999999995,130.54999999999995,583.9413780663779
2.929374584173666,1.409282700421941,0.0,12.164722557368846,0.24050632911392406,100.5511904761906,75.31666666666668,75.31666666666668,100.5511904761906
0.2578011147933836,1.054945054945055,0.9815263950816849,2.752039032789922,0.16483516483516483,59.077380952381034,25.966666666666654,25.966666666666654,59.077380952381034
2.382668458209663,1.4075630252100841,2.76537840537931,2.635754318291945,0.24369747899159663,111.34130591630591,53.90797258297258,53.90797258297258,111.34130591630591
0.25611835948378975,1.053763440860215,0.9511575266587474,2.918198022667983,0.16129032258064516,64.7440476190477,30.63333333333332,30.63333333333332,64.7440476190477
2.116645720769639,1.405857740585774,4.689357111596082,0.17077611319011649,0.24267782426778242,101.3011904761906,75.31666666666666,75.31666666666666,101.3011904761906
4.180486667845467,1.1027568922305764,8.145776467244108,16.259010447439106,0.23057644110275688,190.55761183261095,136.90476190476218,136.90476190476218,191.34332611832517
2.116520597983008,1.4041666666666666,5.263368537117828,0.7050957049130497,0.24166666666666667,102.3011904761906,76.31666666666666,76.31666666666666,102.3011904761906
2.1165091458529117,1.4041666666666666,5.149802008379665,0.5031026124151314,0.24166666666666667,102.3011904761906,76.31666666666666,76.31666666666666,102.3011904761906
4.180486667845467,1.1027568922305764,0.0,0.1362763414390864,0.23057644110275688,236.15642135642017,222.58142135642026,222.58142135642026,236.28142135642017
3.0907335966966607,1.4008264462809918,2.9890397824659267,6.330185182643161,0.2396694214876033,103.05119047619063,77.31666666666668,77.31666666666668,103.05119047619063
4.151188620813932,1.1027568922305764,0.0,6.2648339163909395,0.23057644110275688,192.5416666666663,184.91666666666626,184.91666666666626,192.5416666666663
1.3350826566943816,1.4260355029585798,6.93760359796299,7.002854290606029,0.2781065088757396,160.4333333333331,155.8333333333332,155.8333333333332,171.76666666666657
4.062541257442906,1.1022443890274314,13.159774349930633,13.757232546986053,0.23192019950124687,129.75378787878827,42.69426406926408,42.69426406926408,129.75378787878827
1.3295158542714263,1.423529411764706,7.345540508006026,2.913452077843928,0.27647058823529413,455.76507936507716,441.54999999999814,441.54999999999814,477.26507936507676
3.051190476190476,1.0,0.08416078036449268,0.07874460345594507,0.6,1.3,0.0,0.0,1.3
4.020550607238039,1.1019900497512438,6.42943295239453,2.3062007708311305,0.23134328358208955,114.3385642135647,21.949999999999996,21.949999999999996,114.5885642135647
10.41854479422363,1.2227602905569008,11.411445750529369,4.085463814842947,0.2179176755447942,814.2414862914857,0.0,0.0,814.6081529581523
5.2789361218703315,1.3991769547325104,5.260725468063244,6.924215162717011,0.24279835390946503,103.7178571428573,77.98333333333335,77.98333333333335,103.7178571428573
2.3376702676462586,1.08,1.1937636931034308,0.0,0.14,97.76049783549804,56.81049783549797,56.81049783549797,98.86049783549804
1.8011884285271222,1.08,0.14147908459794967,0.3686466279292401,0.14,73.25400432900454,38.87857142857141,38.87857142857141,73.25400432900454
1.7878684401574891,1.08,1.08874197854778,0.82173099561428,0.14,48.216666666666754,47.68333333333341,47.68333333333341,48.216666666666754
1.7877355427174613,1.0792079207920793,0.6715084161907566,0.3794073578766868,0.13861386138613863,73.25400432900454,38.87857142857141,38.87857142857141,73.25400432900454
8.68729619036165,1.2227602905569008,12.76116531753571,2.8534150407150745,0.2179176755447942,49.104545454545445,47.007142857142846,47.007142857142846,49.24740259740258
2.7206349206349207,1.0,0.18321325238239491,0.11521554337793122,0.5,4.000000000000001,4.000000000000001,4.000000000000001,4.2
2.325432900432901,1.0,0.2917288901159242,0.5221989504826661,0.46153846153846156,5.6833333333333345,2.683333333333333,2.683333333333333,5.6833333333333345
0.8897405126844053,1.0833333333333333,0.5649800419733746,3.0488667262442055,0.23333333333333334,16.271428571428554,7.761904761904764,7.761904761904764,16.271428571428554
8.247269055067052,1.2227602905569008,3.8556358697600888,4.14127034825996,0.2179176755447942,285.09924242423796,113.77186147186163,113.77186147186163,291.66590909090473
3.045287063226756,1.3991769547325104,3.273006861026173,2.0943294379700665,0.24279835390946503,310.48690476190495,233.2833333333322,233.2833333333322,310.48690476190495
4.451207109799715,1.1019900497512438,5.837683900042526,13.365865151930436,0.23134328358208955,204.79094516594407,139.53809523809517,139.53809523809517,205.57665945165834
8.237515151821027,1.222490931076179,0.0,4.0646583787870165,0.21765417170495768,235.4834415584391,0.0,0.0,235.4834415584391
8.236476506777676,1.2222222222222223,0.0,21.562842743023552,0.21859903381642512,15.734632034632034,14.96190476190476,14.96190476190476,15.877489177489176
4.436748755699029,1.1037037037037036,0.0,2.3502386802278283,0.23209876543209876,24.66666666666667,24.16666666666667,24.16666666666667,24.66666666666667
4.436748755699029,1.1037037037037036,1.2693873287291775,17.3579972987228,0.23209876543209876,133.17189754689795,24.56666666666667,24.56666666666667,133.37189754689797
4.4658344764081415,1.0776699029126213,0.7636046799181777,2.0793414562754142,0.1553398058252427,73.95876623376637,7.083333333333333,7.083333333333333,73.95876623376637
3.042099567099567,1.0,0.06787093999370952,0.0845798608014702,0.42857142857142855,5.450000000000001,4.3500000000000005,4.3500000000000005,5.450000000000001
4.348626992693464,1.108695652173913,0.0,2.105775285786713,0.2318840579710145,70.96428571428584,56.71428571428583,56.71428571428583,70.96428571428584
3.7555916305916304,1.0,0.3781621516435048,0.5583439947121296,0.35294117647058826,25.14999999999999,22.65,22.65,25.14999999999999
1.3828258566059082,1.2028301886792452,8.075828928190887,16.296290627188036,0.19339622641509435,344.65057720057445,213.64343434343348,213.64343434343348,347.57557720057446
8.960524712817655,1.2219541616405307,6.940058987679669,26.7229231160772,0.2195416164053076,226.17499999999856,225.2249999999986,225.2249999999986,226.17499999999856
3.2253718503718503,1.0,0.3211737872608201,0.0,0.35294117647058826,2.4999999999999996,2.0,2.0,2.4999999999999996
3.2015623265623265,1.0,0.37040622385274247,0.0,0.35294117647058826,2.4999999999999996,2.0,2.0,2.4999999999999996
1.828479795520256,1.0819672131147542,0.20865407529743096,0.23043108675586244,0.2459016393442623,62.33095238095248,45.98809523809528,45.98809523809528,62.33095238095248
3.2015623265623265,1.0,0.43691240034972884,0.4950131496457796,0.42105263157894735,2.566666666666667,0.2,0.2,2.566666666666667
16.11899938325635,1.108433734939759,7.04043275156262,7.243799188704785,0.23132530120481928,246.30757575757215,80.08852813852822,80.08852813852822,247.0932900432865
6.1904512154512155,1.0,0.0,0.20400761299949285,0.42105263157894735,1.583333333333333,1.3333333333333333,1.3333333333333333,1.583333333333333
1.818651961332426,1.0819672131147542,0.7864238190517768,1.0417136670805953,0.2459016393442623,11.866666666666665,11.866666666666665,11.866666666666665,11.866666666666665
6.033272283272283,1.0,0.0,0.8260360841700799,0.4,3.25,0.75,0.75,3.25
5.509004884004884,1.0,0.0,1.1682698089261478,0.36363636363636365,3.1666666666666674,0.0,0.0,3.1666666666666674
10.769999618771923,1.2216867469879518,9.180111633037498,6.705088575491288,0.22048192771084338,226.64166666666523,225.89166666666526,225.89166666666526,226.64166666666523
10.768405645910503,1.2214199759326112,14.137054990575852,12.16032708130624,0.22021660649819494,35.12857142857143,34.12857142857144,34.12857142857144,35.12857142857143
2.6586718558195033,1.0776699029126213,0.0,2.567939435502621,0.1553398058252427,0.0,0.0,0.0,0.0
10.763471122181446,1.2214199759326112,4.261037659164397,31.492853476041095,0.22021660649819494,34.12857142857145,33.12857142857145,33.12857142857145,34.12857142857145
10.748287416654728,1.2214199759326112,7.379869605460714,2.978773516912535,0.22021660649819494,659.8009018759032,343.5642857142838,343.5642857142838,663.5009018759033
16.99616129034571,1.1081730769230769,4.883402701957043,9.101074766233046,0.23076923076923078,242.2814213564195,4.25,4.25,242.48142135641947
16.995688239210416,1.1079136690647482,4.104193659905657,11.92275142737084,0.2302158273381295,559.277597402598,207.47142857142802,207.47142857142802,560.0633116883124
16.99541345608393,1.1076555023923444,0.0,13.068078472312264,0.23205741626794257,236.6314213564203,46.30000000000001,46.30000000000001,236.8814213564203
16.99541345608393,1.1076555023923444,1.7846414923741247,5.395373504976432,0.23205741626794257,238.98142135642004,234.28142135642014,234.28142135642014,238.98142135642004
1.3157395744222893,1.0806451612903225,0.6295404746874099,1.0497277955077102,0.25806451612903225,108.83809523809542,65.63333333333341,65.63333333333341,109.03809523809542
1.367113858729051,1.4186046511627908,1.2549442995395839,1.937329042665613,0.27325581395348836,1067.731746031766,1035.5166666666832,1035.5166666666832,1079.265079365097
10.115305785635254,1.2208883553421368,16.408859282066825,7.264925843892271,0.22088835534213686,786.8414862914724,1.5,1.5,787.1748196248057
0.36371130537030427,1.0486111111111112,1.2277639152079158,5.825605386009231,0.20833333333333334,33.719047619047615,27.683333333333326,27.683333333333326,33.719047619047615
10.945477774253872,1.1071428571428572,4.149720038290058,1.8675161183347537,0.23095238095238096,385.13618326118063,279.1738095238077,279.1738095238077,386.32189754689495
10.942956506016126,1.1071428571428572,5.260519088713825,4.170310554884989,0.23095238095238096,252.3080808080813,95.86890331890342,95.86890331890342,262.06439393939405
10.06475900604601,1.2208883553421368,10.153026643953588,1.0220337186315114,0.22088835534213686,927.5747113997264,504.8380952380912,504.8380952380912,929.1747113997262
11.91560575190933,1.2208883553421368,4.308647745452258,2.793700300762711,0.22088835534213686,496.25844155843896,377.9499999999993,377.9499999999993,496.983441558439
1.600683861096673,1.0806451612903225,0.5344487089327931,0.4511142724629231,0.25806451612903225,11.608333333333334,6.108333333333333,6.108333333333333,12.166666666666666
11.91554476754167,1.2208883553421368,11.734444557678833,27.672728339441313,0.22088835534213686,529.3099567099574,204.07424242424187,204.07424242424187,530.4766233766238
2.3789223376317876,1.4265129682997117,17.110188718316387,5.18482202996078,0.23631123919308358,325.8837662337596,80.60000000000004,80.60000000000004,329.2837662337598
11.915469204981632,1.2206235011990407,12.089161516375738,7.513745433005983,0.22062350119904076,1205.6772005772068,668.4428571428579,668.4428571428579,1206.5772005772071
7.1869408369408365,1.0,0.21320021917118825,1.0261722594550757,0.375,4.166666666666666,3.6666666666666665,3.6666666666666665,4.166666666666666
6.110551948051948,1.0,0.5716628298968585,0.2169338170113969,0.375,4.499999999999999,4.0,4.0,4.499999999999999
1.5146740975770032,1.078125,0.5540993021038456,0.8066268213144161,0.25,12.533333333333331,12.533333333333331,12.533333333333331,12.533333333333331
5.777218614718615,1.0,0.0,0.06655924660794856,0.375,4.499999999999999,4.0,4.0,4.499999999999999
5.777218614718615,1.0,0.01803133971855718,0.3748535830689908,0.375,4.166666666666666,3.6666666666666665,3.6666666666666665,4.166666666666666
12.545645513000927,1.1063829787234043,8.854829214463546,0.6424505258293347,0.23404255319148937,151.91518759018737,83.5238095238096,83.5238095238096,151.91518759018737
12.526121085264354,1.1063829787234043,2.6965805997589536,6.368215809910517,0.23404255319148937,159.3794733044733,78.60000000000002,78.60000000000002,159.3794733044733
12.525639704613111,1.1063829787234043,1.3521315595291432,11.182613693273547,0.23404255319148937,110.92947330447403,20.999999999999986,20.999999999999986,112.92947330447404
2.2755469460299578,1.0769230769230769,1.171391743487458,0.0,0.15384615384615385,168.96677489177483,65.90952380952379,65.90952380952379,172.16677489177482
4.502792060880296,1.0,1.0227654124110823,0.8511612078090348,0.35714285714285715,7.833333333333333,7.333333333333334,7.333333333333334,7.833333333333333
11.952645563231993,1.2200956937799043,9.357878620730265,0.0,0.22009569377990432,7384.276298703115,3028.403751803822,3028.403751803822,7727.334379511273
9.893960101617584,1.1058823529411765,3.9998709313849363,4.828071024243746,0.23294117647058823,25.66666666666667,25.16666666666667,25.16666666666667,25.66666666666667
9.893805780629929,1.1058823529411765,4.5500196979284855,5.347214155159013,0.23294117647058823,129.33333333333357,126.8333333333336,126.8333333333336,129.33333333333357
9.410389616352553,1.1074766355140186,10.428563490205752,14.29768806966296,0.2336448598130841,101.34285714285751,20.59999999999999,20.59999999999999,102.74285714285752
1.9846222817768662,1.0769230769230769,1.0247209827761787,0.2605556710562624,0.15384615384615385,32.756385281385256,9.6,9.6,33.006385281385256
10.928385529250402,1.2200956937799043,0.0,13.031987950741614,0.22009569377990432,876.9667748917922,665.5416666666733,665.5416666666733,877.0917748917922
10.928287068490512,1.2200956937799043,0.0,17.29198148616529,0.22009569377990432,885.7001082251236,674.2750000000055,674.2750000000055,893.5917748917893
8.713817521039863,1.1072261072261071,4.378127269853668,5.617036179645835,0.2331002331002331,132.63217893217941,46.73694083694086,46.73694083694086,137.2321789321793
8.71347523392823,1.1072261072261071,4.764745718435058,12.896539520734697,0.2331002331002331,535.6628066378058,402.10952380952244,402.10952380952244,536.4485209235203
9.931916389581005,1.2190476190476192,4.547555968587964,16.996827155298575,0.22023809523809523,2128.326154401254,1624.1750000000561,1624.1750000000561,2161.309487734569
9.926985276429733,1.2190476190476192,10.279922848225581,11.745232866443034,0.22023809523809523,761.3422438672524,256.4166666666655,256.4166666666655,763.0255772005859
9.92262186839745,1.2190476190476192,8.979642832334097,15.066688135957891,0.22023809523809523,1394.717243867282,1060.6666666666845,1060.6666666666845,1396.3755772006152
7.573643431731667,1.0,0.5610177786113247,0.7105036523484671,0.35714285714285715,8.466666666666669,1.2,1.2,8.466666666666669
9.893434891703109,1.2182680901542111,5.821475404015909,3.5410209395863923,0.21945432977461446,1327.8839105339569,1012.1833333333584,1012.1833333333584,1329.0089105339569
9.887420302629966,1.2182680901542111,0.0,18.416566482308465,0.21945432977461446,444.7037518037577,336.4166666666672,336.4166666666672,445.3287518037577
9.887406736317832,1.2182680901542111,0.0,17.940889204774088,0.21945432977461446,921.6287518037686,704.2916666666716,704.2916666666716,922.3537518037687
9.886832289150089,1.2182680901542111,0.0,33.879394640931984,0.21945432977461446,35.12857142857145,34.12857142857145,34.12857142857145,35.12857142857145
9.886237225326926,1.2169811320754718,0.0,18.575300474808813,0.21816037735849056,971.5565295815387,518.402380952377,518.402380952377,972.5565295815387
9.88572154817675,1.2167255594817432,17.26093635625736,4.836358008731295,0.21790341578327443,1719.7543290043993,1327.5000000000168,1327.5000000000168,1743.1709956710652
7.523643431731667,1.0,0.9040142258440786,1.1050621713313116,0.3448275862068966,9.900000000000002,3.166666666666667,3.166666666666667,10.233333333333334
7.523643431731667,1.0,0.9040142258440786,1.1050621713313116,0.3448275862068966,6.716666666666669,1.25,1.25,6.716666666666669
12.956380474810272,1.1067285382830627,16.012088017873015,20.0575249140894,0.23201856148491878,187.54523809523792,143.48571428571427,143.48571428571427,187.54523809523792
9.882793585361451,1.2167255594817432,17.49451945641098,17.05748995867147,0.21790341578327443,3653.0221500717216,2775.149999999865,2775.149999999865,3707.422150071762
12.919679781563861,1.1067285382830627,0.0,13.791947548697346,0.23201856148491878,29.66666666666668,29.16666666666668,29.16666666666668,29.66666666666668
9.282465332437711,1.2173913043478262,14.869525006173308,16.39442021749412,0.21739130434782608,4057.6787157282224,3088.5666666664806,3088.5666666664806,4106.5537157282615
9.219040252402815,1.2173913043478262,0.0,10.874267173987873,0.21739130434782608,339.41684704184485,169.6571428571434,169.6571428571434,342.5668470418449
9.107431451126478,1.2180539273153577,0.0,17.32370870435636,0.21688159437280188,1362.2658369408716,1036.2416666666722,1036.2416666666722,1379.549170274203
11.078611624200857,1.2177985948477752,0.0,17.993127556083007,0.21662763466042154,2262.426154401202,1730.3250000000592,1730.3250000000592,2291.676154401201
13.414876579497154,1.1062355658198615,0.0,5.08887426005772,0.23325635103926096,1565.630699855759,1134.5333333333476,1134.5333333333476,1590.3926046176616
15.41352574300311,1.1059907834101383,3.114452204796288,8.448137131864035,0.23271889400921658,10.625,3.0,3.0,10.625
14.913070452240081,1.1057471264367815,0.0,13.818547484549885,0.23218390804597702,476.86280663781184,364.7095238095245,364.7095238095245,477.9818542568595
5.990911762815788,1.0,0.4331526066138973,0.9440692509228591,0.3225806451612903,6.833333333333334,6.333333333333334,6.333333333333334,6.833333333333334
5.990911762815788,1.0,0.0,2.160327215708448,0.3225806451612903,14.883333333333328,10.883333333333331,10.883333333333331,14.883333333333328
5.990911762815788,1.0,1.361493978742918,2.1112673961615744,0.3225806451612903,17.13333333333333,12.649999999999999,12.649999999999999,17.13333333333333
5.990911762815788,1.0,1.0330412453731952,2.160327215708448,0.3225806451612903,14.149999999999999,6.750000000000002,6.750000000000002,14.816666666666666
14.309159921193435,1.1047835990888382,4.0833623772922865,4.551714134835276,0.23006833712984054,140.39318181818194,46.71699134199136,46.71699134199136,140.39318181818194
1.906321777550077,1.3975409836065573,0.0,8.347495448245246,0.24180327868852458,106.05119047619064,80.31666666666668,80.31666666666668,106.05119047619064
23.623668535632895,1.2175438596491228,6.082893606630626,17.574621077658453,0.21637426900584794,553.5985209235183,227.6044733044727,227.6044733044727,560.365187590186
13.800978720056904,1.1045454545454545,0.0,18.80432283238302,0.2318181818181818,729.2074675324609,352.4333333333338,352.4333333333338,744.1408008657953
25.563853981640627,1.2172897196261683,0.0,42.31626096868265,0.2161214953271028,453.4884920634873,354.92499999999785,354.92499999999785,454.0134920634873
26.53622228332545,1.2172897196261683,10.042615409308134,35.74836058667343,0.2161214953271028,264.99682539682374,82.28333333333336,82.28333333333336,272.23015873015726
7.029825218641007,1.0,0.0,4.790449135195766,0.29411764705882354,47.1166666666667,37.81666666666668,37.81666666666668,47.1166666666667
25.48464371968798,1.2170361726954493,5.820359265201372,16.4089719037181,0.21586931155192532,295.4731601731555,118.2707792207792,118.2707792207792,304.23982683982257
6.9909973798131695,1.0,0.0,0.7047771872099672,0.29411764705882354,6.15,1.65,1.65,6.15
24.473924197881423,1.2167832167832169,10.652509590032281,19.611549799066392,0.21561771561771562,1221.9235930736397,484.79740259740174,484.79740259740174,1233.8509740260226
6.443378332194122,1.0,0.0,3.4367841187119432,0.2857142857142857,31.483333333333334,24.833333333333336,24.833333333333336,31.483333333333334
5.386130433034458,1.0833333333333333,0.0,0.7975270431251735,0.2777777777777778,11.399999999999999,8.899999999999999,8.899999999999999,11.399999999999999
1.8647391159108484,1.3959183673469389,1.1350181978169296,5.50784890326251,0.24081632653061225,78.29963924963954,43.6666666666667,43.6666666666667,78.29963924963954
19.730328907780915,1.2165308498253784,0.0,3.0795939742012637,0.21536670547147846,37.95000000000002,37.283333333333346,37.283333333333346,39.950000000000024
19.690580123930722,1.216279069767442,8.179263845221753,0.5447049891207876,0.21511627906976744,241.14166666666497,239.85833333333167,239.85833333333167,241.14166666666497
17.245579655124853,1.1088435374149659,11.209145213460996,14.039002649032145,0.23129251700680273,489.6074675324737,289.9380952380939,289.9380952380939,497.72651515152046
17.24555687089154,1.1088435374149659,0.0,15.030947363571292,0.23129251700680273,574.2294733044744,433.12619047619,433.12619047619,575.0151875901887
2.445766861481665,1.4261036468330135,0.0,31.269908851417558,0.236084452975048,970.0057359307658,516.7950216450186,516.7950216450186,971.39145021648
17.33883820251007,1.108352144469526,0.0,6.65830533557074,0.23024830699774265,61.999999999999936,60.999999999999936,60.999999999999936,61.999999999999936
20.5643239531664,1.21602787456446,5.6480908334977,12.344260774509863,0.2148664343786295,1330.9339105339448,1028.6333333333373,1028.6333333333373,1351.2255772006097
16.610660720706306,1.1081081081081081,4.328832165317114,9.090743872080068,0.23198198198198197,171.36190476190438,134.55238095238104,134.55238095238104,175.76190476190453
16.276000043552887,1.1081081081081081,4.891412357853177,9.646450364433582,0.23198198198198197,32.000000000000014,31.500000000000018,31.500000000000018,32.000000000000014
19.310010617306162,1.21602787456446,18.613873012516837,1.7320968424273386,0.2148664343786295,279.26825396824876,142.0571428571434,142.0571428571434,279.46825396824875
18.917133528019583,1.21602787456446,7.576506330206491,8.140344891561067,0.2148664343786295,304.4787518037488,103.29999999999997,103.29999999999997,304.7287518037488
